"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PGSC0003DMT400095502",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095503",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095504",1.15645881233987,0.486366663082903,2.17655373607935,0.223457227368528,0.823179669089625,NA
"PGSC0003DMT400095506",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095507",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095508",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095509",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095510",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095511",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095512",13.8275289640213,-0.38964784826078,0.564726778451321,-0.689975866434616,0.490209364188888,0.805626966017862
"PGSC0003DMT400095513",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095514",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095515",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095516",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095517",0.40555034108377,0.396810554074786,3.42478405020435,0.115864401450687,0.907760009157502,NA
"PGSC0003DMT400095518",1.03675116347109,0.645422666109791,2.2914604131244,0.281664331800417,0.778200906654823,NA
"PGSC0003DMT400095519",29.9656809085881,0.563254199338789,0.417992142292654,1.34752341574984,0.177811717190348,0.530491248968555
"PGSC0003DMT400095520",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095521",0.126097850979397,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400095522",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095523",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095524",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095525",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095526",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095527",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095528",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095530",0.204969299246881,-1.23112460513656,4.0804728567969,-0.301711259538428,0.762872184185382,NA
"PGSC0003DMT400095531",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095534",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095535",0.328180610901205,1.79219369680053,4.02276456102458,0.445512947529811,0.655949105121246,NA
"PGSC0003DMT400095536",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095537",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095538",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095541",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095543",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095544",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095548",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095550",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095551",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095552",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095553",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095554",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095555",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095556",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095557",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095558",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095559",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095560",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095561",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095563",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095564",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095565",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095566",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095568",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095569",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095570",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095571",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095572",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095573",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095574",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095575",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095577",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095578",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095579",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095580",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095585",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095586",0.186763267149633,-1.23112460513656,4.0804728567969,-0.301711259538428,0.762872184185381,NA
"PGSC0003DMT400095587",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095588",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095589",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095591",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095593",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095594",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095595",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095598",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095599",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095600",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095601",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095603",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095604",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095605",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095606",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095610",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095611",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095612",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095613",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095614",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095615",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095616",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095618",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095619",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095620",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095625",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095626",2.81566691151501,-0.5121944877327,1.14957657437164,-0.445550561094779,0.655921929395718,NA
"PGSC0003DMT400095627",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095628",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095629",0.248519012039142,0.692428746505929,4.0804728567969,0.169693261248519,0.865251373955028,NA
"PGSC0003DMT400095630",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095632",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095633",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095634",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095636",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095637",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095640",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095641",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095642",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095643",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095644",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095645",0.34355181796045,-2.05908722953426,3.58020125913406,-0.575131698052162,0.565202231668428,NA
"PGSC0003DMT400095646",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095647",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095648",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095649",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095650",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095652",8.80423978390226,-0.857901034174079,0.813960435906434,-1.05398370280579,0.29189037860197,0.653895555525081
"PGSC0003DMT400095654",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095655",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095656",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095657",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095658",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095659",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095660",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095661",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095662",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095663",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095664",16.1179022762639,1.05332993370304,0.640245840880825,1.64519605821088,0.0999293861553992,0.395872380358941
"PGSC0003DMT400095665",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095666",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095667",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095668",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095671",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095672",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095673",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095674",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095675",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095676",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095677",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095679",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095681",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095682",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095683",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095687",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095688",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095689",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095690",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095692",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095693",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095694",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095696",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095698",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095699",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095700",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095703",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095704",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095705",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095706",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095707",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095708",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095709",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095711",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095714",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095715",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095716",0.235491387946465,1.41921188813203,4.0407820935044,0.351222079115186,0.725421747211269,NA
"PGSC0003DMT400095717",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095718",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095719",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095720",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095721",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095722",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095725",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095726",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095727",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095728",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095730",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095731",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095732",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095733",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095734",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095735",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095736",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095737",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095739",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095742",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095744",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095745",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095746",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095747",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095749",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095750",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095753",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095754",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095755",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095756",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095759",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095760",19.8122514314756,0.50655008193319,0.509617308436402,0.993981314110734,0.320231964668316,0.679817832732751
"PGSC0003DMT400095763",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095764",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095765",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095766",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095767",23.4814006605542,0.263773745269253,0.441496178381651,0.597454198213317,0.550204177702725,0.838148876005119
"PGSC0003DMT400095769",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095770",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095771",0.126097850979397,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400095772",0.252195701958794,1.48572517440769,4.03724957136307,0.368004293057878,0.712870033087818,NA
"PGSC0003DMT400095773",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095774",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095775",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095777",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095778",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095779",97.637925626505,-0.277961129486993,0.299002293733952,-0.92962875306341,0.352563334892177,0.707648227227011
"PGSC0003DMT400095783",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095784",0.126097850979397,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400095785",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095786",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095788",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095789",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095790",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095795",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095797",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095798",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095799",1.79424991096419,0.538507072530747,1.54583949186774,0.34835898252289,0.727570602773005,NA
"PGSC0003DMT400095804",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095805",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095806",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095807",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095810",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095812",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095814",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095815",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095817",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095818",6.2638891137589,-0.520392013951118,0.884392982436888,-0.588417167803854,0.556252317206344,0.840837387925422
"PGSC0003DMT400095819",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095821",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095823",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095824",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095826",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095827",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095828",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095830",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095832",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095833",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095835",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095836",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095838",72.2761889637087,0.161630701630287,0.369440187538348,0.437501677084088,0.661747560087844,0.890355841440585
"PGSC0003DMT400095839",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095840",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095841",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095842",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095844",0.438958969108427,0.527826458942175,3.34969266077835,0.157574593371658,0.874792024976072,NA
"PGSC0003DMT400095845",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095846",0.748143397317805,-0.133903051149837,2.54380655886345,-0.0526388497125597,0.958019662269876,NA
"PGSC0003DMT400095847",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095848",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095849",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095850",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095851",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095852",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095853",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095854",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095855",1.1100742745096,-2.64922020595395,2.19835571733474,-1.20509168969516,0.228167907592345,NA
"PGSC0003DMT400095856",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095859",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095861",2.03628985800729,-0.538478387194276,1.41769769396834,-0.379825959712889,0.704074610878627,NA
"PGSC0003DMT400095862",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095863",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095864",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095865",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095866",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095867",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095869",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095871",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095872",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095873",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095877",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095878",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095879",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095880",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095881",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095882",0.328180610901205,1.79219369680053,4.02276456102458,0.445512947529811,0.655949105121246,NA
"PGSC0003DMT400095883",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095884",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095887",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095888",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095889",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095891",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095892",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095893",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095894",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095895",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095897",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095898",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095899",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095900",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095902",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095904",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095905",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095906",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095907",2.97474733100533,-0.181834912223766,1.19251711468948,-0.152479918303825,0.878808428099776,NA
"PGSC0003DMT400095908",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095910",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095911",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095913",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095914",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095915",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095916",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095917",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095918",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095919",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095920",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095921",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095922",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095923",0.373526534299267,-2.16218675574693,4.03522005315069,-0.535828710025045,0.592076938100898,NA
"PGSC0003DMT400095924",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095925",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095926",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095927",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095928",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095929",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095932",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095933",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095934",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095935",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095936",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095938",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095940",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095941",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095942",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095943",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095946",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095948",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095950",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095951",0.156788550810817,-1.23112460513656,4.0804728567969,-0.301711259538428,0.762872184185381,NA
"PGSC0003DMT400095953",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095955",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095956",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095957",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095958",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095959",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095960",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095961",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095962",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095964",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095966",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095967",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095968",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095969",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095970",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095972",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095973",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095974",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095975",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095976",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095978",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095979",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095980",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095981",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095984",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095985",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095987",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095989",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095990",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095991",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095992",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095993",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095995",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095996",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095997",0,NA,NA,NA,NA,NA
"PGSC0003DMT400095998",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096000",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096001",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096002",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096003",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096004",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096005",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096006",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096010",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096012",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096013",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096014",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096015",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096016",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096017",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096018",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096019",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096020",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096021",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096022",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096023",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096024",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096025",0.204969299246881,-1.23112460513656,4.0804728567969,-0.301711259538428,0.762872184185382,NA
"PGSC0003DMT400096026",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096027",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096028",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096029",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096030",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096031",1.7982165248627,0.351567454192538,1.97599725371586,0.177918999397097,0.858786589541841,NA
"PGSC0003DMT400096032",1.0323629060611,2.12104448026728,2.00974312815938,1.05538088452619,0.291251161776994,NA
"PGSC0003DMT400096033",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096035",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096036",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096037",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096039",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096040",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096041",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096042",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096045",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096046",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096048",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096049",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096050",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096051",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096053",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096054",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096055",0.514701099817027,0.726908037277051,2.80700848535203,0.258961823973927,0.795664695997649,NA
"PGSC0003DMT400096058",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096061",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096062",0,NA,NA,NA,NA,NA
